ts_code,trade_date,open,high,low,close,pre_close,vol,amount,report_date,actual_publish_date,roe,pe,is_suspended,is_limit_up,is_limit_down
000001.SZ,2023-09-09,83.72278258441605,83.72278258441605,82.88555475857189,83.72278258441605,76.11162053128731,5851047.592638155,489865985.48951524,2023-06-30,2023-08-05,0.04383302930354115,42.30222203997204,0,1,0
000001.SZ,2023-09-10,75.5668010085733,76.66874187828827,71.82430479098572,75.1654332140081,74.04567504225332,3314321.667744231,249122423.96656895,2023-06-30,2023-08-01,0.16686664400572118,17.46044050016239,0,0,0
000001.SZ,2023-09-11,74.57079694671674,77.92074331259701,73.38167088662047,75.4591269849426,75.65120709960874,9796562.554816956,739240057.8398664,2023-06-30,2023-08-06,0.043339127336916985,43.98701229604499,0,0,0
000001.SZ,2023-09-12,76.23571432303525,79.93972600289487,75.08853520029005,78.37228039499497,77.41086103122686,3519659.9817503067,275843778.9847779,2023-06-30,2023-08-06,0.11560052563033581,41.558035861649344,0,0,0
000001.SZ,2023-09-13,73.68110931348792,77.45004644258951,71.84528499807635,75.9314180809701,74.0673041217282,9239124.488396892,701539824.2305934,2023-06-30,2023-08-28,0.03175592126171249,41.82565379541827,0,0,0
000001.SZ,2023-09-14,74.50497689834494,78.6229153158587,74.04293966639119,77.08002196428811,76.33292749112495,5914846.241567061,455916478.215376,2023-06-30,2023-08-10,0.1612138729677866,17.006994548167242,0,0,0
000001.SZ,2023-09-15,,,,,80.0126992634586,0.0,0.0,2023-06-30,2023-08-04,0.08096526881024538,29.497618950391534,1,1,0
000001.SZ,2023-09-16,85.43205681099158,85.43205681099158,84.57773624288167,85.43205681099158,77.66550619181052,3977778.27755731,339829779.78980434,2023-06-30,2023-08-16,0.1841142048061608,26.12141955738741,0,1,0
000001.SZ,2023-09-18,69.73992620708492,70.43732546915577,69.73992620708492,69.73992620708492,77.48880689676102,4521333.083351405,315317435.59057873,2023-06-30,2023-08-04,0.06887268257441398,24.602051101672217,0,0,1
000001.SZ,2023-09-19,74.76687285163175,78.04986850866794,73.50327422660962,75.91054966663617,75.77657136763878,8914113.116515147,676675226.465236,2023-06-30,2023-08-17,0.16348894702174496,46.953088254586106,0,0,0
000001.SZ,2023-09-20,78.35338103410038,78.50820300439356,73.4365923132088,76.96882647489565,75.70782712701939,5075413.070215036,390648587.88979846,2023-06-30,2023-08-11,0.09805045318069874,40.50744681818434,0,0,0
000001.SZ,2023-09-21,77.04541214453391,79.63158120580239,74.36441101776148,78.07017765274745,76.6643412554242,9916817.977746854,774207741.2726566,2023-06-30,2023-08-17,0.045720242201352485,10.198899412893967,0,0,0
000001.SZ,2023-09-22,74.52053601829172,78.64221349287881,74.06111367775965,76.19482281259641,76.35166358531923,3427474.043289317,261155777.4232029,2023-06-30,2023-08-15,0.03649421718770847,23.41906442243479,0,0,0
000001.SZ,2023-09-23,71.83514044788895,75.29065062300948,70.90478747992155,73.6811296195114,73.09771905146552,4783635.92718381,352463698.80338186,2023-06-30,2023-08-26,0.12856107437297876,40.49140780926898,0,0,0
000001.SZ,2023-09-24,81.57888773099069,83.63645520567489,78.2680833804103,79.86539120450031,81.20044194725718,190188.4444337964,15189474.517280519,2023-06-30,2023-08-23,0.10108627908771024,18.50498997454029,0,0,0
000001.SZ,2023-09-25,77.80656562408286,77.8608865512388,72.29642412917578,76.33420250121452,74.53239600945956,6364011.021474907,485791706.0332266,2023-06-30,2023-08-13,0.10935920137442921,24.856676479729284,0,0,0
000001.SZ,2023-09-26,,,,,76.25874650691948,0.0,0.0,2023-06-30,2023-08-06,0.11651229417589667,48.429604383450005,1,0,0
000001.SZ,2023-09-27,,,,,76.25002779396335,0.0,0.0,2023-06-30,2023-08-05,0.0486823188805052,29.51253927230396,1,0,0
000001.SZ,2023-09-28,82.10196293754503,83.43892880978007,77.7735160901097,81.80287138213731,80.1788825671234,2995210.063874219,245016783.61758602,2023-06-30,2023-08-20,0.06121968192811985,45.516073533132825,0,0,0
000001.SZ,2023-09-29,81.12266723567605,82.92693447289821,76.87329035070108,78.44213301091948,80.51158686689146,5011604.7720003035,393120968.1234066,2023-06-30,2023-08-17,,25.316656293190963,0,0,0
000001.SZ,2023-10-02,81.94191418732288,82.20137079233893,75.92054987443306,77.4699488514623,79.80715610906692,1806721.8186546813,139966646.87999913,2023-09-30,2023-11-19,,42.806146347425916,0,0,0
000001.SZ,2023-10-03,,,,,76.15142791356283,0.0,0.0,2023-09-30,2023-11-21,-0.010852619585673032,27.268119146256762,1,0,0
000001.SZ,2023-10-04,76.81234167319798,77.20783565009825,72.71029182582066,75.5749315660455,74.95906373795945,2026833.5073119237,153177803.61086664,2023-09-30,2023-11-21,0.1273727570489963,43.233490046366114,0,0,0
000001.SZ,2023-10-05,77.40453359607777,78.10581657581925,73.55596318305307,75.79180359149287,75.83088987943616,9459127.089030933,716924302.4788021,2023-09-30,2023-11-25,,36.01228629229024,0,0,0
000001.SZ,2023-10-06,85.93242514891534,85.93242514891534,85.07310089742619,85.93242514891534,78.12038649901395,9169877.044825867,787989772.7792559,2023-09-30,2023-11-09,0.05929233717011983,31.484829931469598,0,1,0
000001.SZ,2023-10-07,75.3820800489811,79.46731652599438,73.30250812006734,77.9091338490141,75.56959600006942,6367757.544905543,496106474.8841154,2023-09-30,2023-11-07,0.08997826866528194,16.10611920002428,0,0,0
000001.SZ,2023-10-09,74.50164091334088,77.68041347693456,72.63471438444265,74.11705549432924,75.41787716207239,2919523.7050705533,216386500.4657239,2023-09-30,2023-11-14,0.14781580197290242,10.58895567445326,0,0,0
000001.SZ,2023-10-10,76.64276821749336,83.59406395364084,76.53135834640382,78.09322280245289,81.15928539188431,8257452.078671952,644851044.9603064,2023-09-30,2023-11-02,0.20208557457074072,20.43233708771105,0,0,0
000001.SZ,2023-10-11,78.43611184145988,81.47299289906383,76.72699331271059,79.40193205996664,79.09999310588721,6041227.005401015,479685096.2416871,2023-09-30,2023-11-15,,20.423915454871047,0,0,0
000001.SZ,2023-10-12,81.40339273939632,87.89928769184517,79.88177480569338,86.17577224690703,82.35234516050865,1950034.9225942092,168045765.36299354,2023-09-30,2023-11-08,0.1411341213287072,18.558469233631815,0,0,0
000001.SZ,2023-10-13,80.50532980799665,81.54575354817847,76.79551547741077,79.49571713645605,79.17063451279462,3730005.060958868,296519427.2435357,2023-09-30,2023-11-23,0.05219321485207304,47.42753510190503,0,0,0
000001.SZ,2023-10-15,77.64294334562395,80.0510380996196,73.13519815429346,78.48140990158784,75.39711149927162,1968708.931547629,154507052.6337065,2023-09-30,2023-11-19,0.02055600400974751,48.19558840037032,0,0,0
000001.SZ,2023-10-16,80.3431846657135,82.30923392223914,77.21042611075003,80.69532737474425,79.59837743376292,9141131.632934328,737646609.6952661,2023-09-30,2023-11-15,0.07450837417490996,16.206391157533982,0,0,0
000001.SZ,2023-10-17,,,,,81.36275864254333,0.0,0.0,2023-09-30,2023-11-02,0.11446871580980376,10.61660664306157,1,0,0
000001.SZ,2023-10-18,77.80329482997163,80.89640265248318,75.51832000314829,79.31019867890507,77.85393814757556,2959984.2638048446,234756940.04879478,2023-09-30,2023-11-13,0.12798495321104883,41.25840583322554,0,0,0
000001.SZ,2023-10-19,81.70968451530364,84.99593578648765,78.97790144074003,83.32934881028201,81.42051694921652,2200396.5030171894,183357607.72084415,2023-09-30,2023-11-27,0.06127648119729795,23.212440215873862,0,0,0
000001.SZ,2023-10-20,75.20517418006482,80.66111575921569,74.67667163442393,79.07952525413303,76.98625941693189,8318375.13253887,657813156.3669598,2023-09-30,2023-11-20,0.098544405943532,11.013506117918674,0,0,0
000001.SZ,2023-10-23,77.12852837302367,83.51368460247365,76.46633241378038,81.87616137497416,78.83127052967049,6248633.475857294,511614122.8423575,2023-09-30,2023-11-18,0.10774654905940975,36.22375804979357,0,0,0
000001.SZ,2023-10-24,74.44098798754875,75.18539786742424,74.44098798754875,74.44098798754875,82.71220887505416,1949398.192085935,145115127.40001833,2023-09-30,2023-10-31,0.11233652255434659,49.29930604244428,0,0,1
000001.SZ,2023-10-25,82.70316037059949,82.75346415316788,77.93287400832314,80.57055318847263,80.34316908074551,1661117.8535241582,133837184.36968967,2023-09-30,2023-11-19,0.14145326600828867,23.668387485209127,0,0,0
000001.SZ,2023-10-26,82.54384648942717,82.77686993572937,77.63855906408891,79.22301945315195,80.36589314148482,3397425.6309241215,269154316.8493387,2023-09-30,2023-11-25,0.042501710969344436,15.977276085680764,0,0,0
000001.SZ,2023-10-27,81.46375671692898,86.7573580929765,81.01166453621553,85.05623342448676,83.51717993424282,4318900.329662166,367349394.576838,2023-09-30,2023-11-20,0.06522901728330857,41.971600236168584,0,0,0
000001.SZ,2023-10-30,,,,,76.86072401396358,0.0,0.0,2023-09-30,2023-11-19,0.155013759007262,31.240125189718498,1,0,0
000001.SZ,2023-10-31,82.59863116796332,87.5608554827306,80.95594189387468,85.84397596346138,83.45973391121102,6814007.587431774,584941503.5503366,2023-09-30,2023-11-01,0.12166420667196295,36.67466544482237,0,0,0
000001.SZ,2023-11-01,80.1131291466626,82.34016177324358,77.4171212680112,80.72564879729762,79.81146522475382,4996895.810114335,403377656.24397784,2023-09-30,2023-11-06,0.014053479352307649,11.396234362924371,0,0,0
000001.SZ,2023-11-02,81.27030648696959,85.44756976719148,80.11609179679073,83.77212722273674,82.59390906885642,2709372.21409415,226969873.81284305,2023-09-30,2023-11-06,0.12738694893687805,31.350797697280967,0,0,0
000001.SZ,2023-11-03,79.13939989533903,81.0530256802844,75.94244029986783,79.4637506669455,78.29117556687405,5002630.407448308,397527775.3763523,2023-09-30,2023-11-05,0.1873393693300976,32.30644990489665,0,0,0
000001.SZ,2023-11-04,77.05666543947858,78.87784996742722,74.28302375573243,76.31535577745868,76.58043686157983,8965649.191770177,684216707.8458259,2023-09-30,2023-11-12,0.16503127005279794,16.079702457787093,0,0,0
000001.SZ,2023-11-05,82.94408534414593,83.79136280086264,78.91031254061822,80.63989070971022,81.35083767074043,5806754.600563597,468256056.36755544,2023-09-30,2023-11-22,0.1325333814396043,47.62546203224972,0,0,0
000001.SZ,2023-11-06,82.33443238995392,84.57678212849468,79.29926727617674,82.91841385146537,81.75182193420282,7408099.783512541,614267883.7022439,2023-09-30,2023-11-06,0.08827462324270546,32.51182140833005,0,0,0
000001.SZ,2023-11-07,78.96572526111966,82.40103386559994,77.60097364041937,79.60317127815502,80.00100375300966,7175448.165756093,571188429.3362056,2023-09-30,2023-11-07,0.15562820510374165,49.67706473232443,0,0,0
000001.SZ,2023-11-08,84.94683900568964,85.38300088251918,80.12515048442992,83.70882439462665,82.6032479220927,4006589.0214462816,335386856.8176858,2023-09-30,2023-11-23,,12.444915013030675,0,0,0
000001.SZ,2023-11-09,78.0274536292783,81.60535896652583,76.85164873546607,79.28403017063582,79.22850385099595,4073345.2419613297,322951227.0590779,2023-09-30,2023-11-01,0.1405291995039638,36.756004224744714,0,0,0
000001.SZ,2023-11-10,79.85089519301087,84.79484954513933,77.51088337924561,83.1322054364111,79.90812719509857,1119890.0249778403,93098927.62264538,2023-09-30,2023-11-19,-0.003259243606059517,44.532140593804975,0,0,0
000001.SZ,2023-11-13,83.31698993325386,86.12469232306687,81.10771995473287,82.92375040354811,83.61620613889987,8888321.394347867,737052944.8114192,2023-09-30,2023-11-04,0.08363786735191255,46.85590352000786,0,0,0
000001.SZ,2023-11-14,80.66983866169357,81.93919273683322,77.16603587837692,80.32159841958892,79.55261430760507,5197978.779993003,417509964.1601428,2023-09-30,2023-11-23,0.08336663185518313,15.589626382574174,0,0,0
000001.SZ,2023-11-15,78.57983954441544,83.20521849024863,78.35831255877784,81.29040765081886,80.78176552451323,2099976.589491685,170707953.01695538,2023-09-30,2023-11-01,0.07750413768993077,17.23892255912009,0,0,0
000001.SZ,2023-11-16,83.32552943737771,85.51147664656946,79.04627066198653,83.83478102604849,81.49100068246034,5549260.840676493,465221067.43453956,2023-09-30,2023-11-08,0.05757712388535047,43.4915943623394,0,0,0
000001.SZ,2023-11-17,73.89187727100885,74.63079604371895,73.89187727100885,73.89187727100885,82.1020858566765,412652.0202495641,30491632.43591465,2023-09-30,2023-11-01,0.08541438979094393,23.09039780678129,0,0,1
000001.SZ,2023-11-18,85.32849190114855,85.6623247634199,78.86713153876862,83.98267133668618,81.30632117398827,926372.2509599078,77799216.2877921,2023-09-30,2023-11-25,0.12427180183702444,33.30885903935115,0,0,0
000001.SZ,2023-11-20,79.299392647157,84.05744422642853,79.16089407731617,81.30308412768632,81.60916915187235,1456972.631150436,118456368.40216038,2023-09-30,2023-11-18,0.143255790854392,36.83929365078073,0,0,0
000001.SZ,2023-11-21,83.1824831795875,87.7775362519186,81.22584743094204,86.05640809011628,83.73798704220829,5474731.10162843,471135693.86538804,2023-09-30,2023-11-26,0.05965245477672321,48.98759681809853,0,0,0
000001.SZ,2023-11-22,80.97618119556569,83.19371858840263,77.4630665004895,79.04394540866276,80.7706005712647,8223557.976811068,650022467.7840273,2023-09-30,2023-11-20,0.037853332654471585,46.97720367137049,0,0,0
000001.SZ,2023-11-23,83.44787240847339,84.43646584033169,79.51783676225412,82.4741385836725,81.9771513012929,458923.46487112105,37849317.44108,2023-09-30,2023-11-12,0.018705398631275197,37.64294426418279,0,0,0
000001.SZ,2023-11-24,82.02765339535654,86.06625117663359,81.05268314692677,83.63301364878772,83.55946716178018,7524905.278202864,629330505.837775,2023-09-30,2023-11-11,0.06517694551066558,32.34893632850209,0,0,0
000001.SZ,2023-11-25,85.61290841676184,89.12425102332796,83.93254708022147,85.65020678225714,86.52839905177471,4864972.7477271035,416685921.83287215,2023-09-30,2023-11-04,0.1329033787778427,34.459653375293726,0,0,0
000001.SZ,2023-11-26,80.62899445939269,85.74799269339036,77.5425002456962,79.12500025071041,83.25047834309743,2083172.8121308314,164831049.28212515,2023-09-30,2023-11-08,0.04302486029593672,34.448573247953206,0,0,0
000001.SZ,2023-11-27,81.38117324421229,85.82710823856591,80.82747086544556,83.26532728896713,83.32728955200574,3589506.8717974243,298881464.4862091,2023-09-30,2023-11-11,,35.01425606534565,0,0,0
000001.SZ,2023-11-28,82.41794701810964,85.1027698249627,80.14532692253769,82.91362803555805,82.6240483737502,5277286.947925449,437559007.0371961,2023-09-30,2023-11-15,0.10307378403611836,28.200441292278292,0,0,0
000001.SZ,2023-11-29,79.86229972262132,85.35206480885492,79.35950906354242,80.97909088116573,82.8660823386941,5214869.543686304,422295394.7115965,2023-09-30,2023-10-30,0.05957143804339509,23.858052293722416,0,0,0
000001.SZ,2023-11-30,85.80813511471356,86.55924953072567,81.51696315029504,84.62975448419216,84.03810634051035,9322920.145112647,788996442.9566125,2023-09-30,2023-11-27,0.059280815246980825,26.02797124973012,0,0,0
000001.SZ,2023-12-01,87.29547410797272,89.03183288324674,83.84551252111585,86.68357377705647,86.4386727021813,7155908.229289641,620299698.935474,2023-09-30,2023-11-07,0.23007872577420097,46.29062851259271,0,0,0
000001.SZ,2023-12-04,84.14524407703009,88.90900017818849,83.72983511926488,86.09357574506271,86.31941764872668,7535684.019634119,648773982.9352287,2023-09-30,2023-11-28,0.08560311525196715,36.3969718103624,0,0,0
000001.SZ,2023-12-05,81.22410716125171,83.69196933386489,78.81670898431936,81.40471016820058,81.25433915909213,8752580.314969525,712501263.763992,2023-09-30,2023-11-13,0.04595067921129711,44.427554022959576,0,0,0
000001.SZ,2023-12-06,83.1564927351236,85.23191033512292,80.26694468453324,83.0033668096959,82.74942750982808,6727753.038794131,558426153.2840755,2023-09-30,2023-11-18,0.10882018910360608,48.705883709312346,0,0,0
000001.SZ,2023-12-07,84.66612576123592,87.77210860210099,81.47881954429475,86.05108686480489,83.99878303535542,8721816.643264001,750521801.5884116,2023-09-30,2023-11-20,0.09193819738012474,34.52964823197354,0,0,0
000001.SZ,2023-12-08,93.09974255548701,93.09974255548701,92.16874512993215,93.09974255548701,84.63612959589727,3317419.763109525,308850925.8939815,2023-09-30,2023-11-15,0.10707396707419019,23.539220414719107,0,1,0
000001.SZ,2023-12-11,87.7117112847826,89.67598553196035,83.66129063203223,85.36866391023698,87.06406362326247,281651.75056896254,24044233.63405166,2023-09-30,2023-11-04,0.05068127039738288,14.419352802640745,0,0,0
000001.SZ,2023-12-12,83.17047456945517,88.85684437302032,82.98660829584243,87.11455330688267,85.55320442870354,1276507.4305001984,111202374.60094136,2023-09-30,2023-11-10,0.1842850877017486,48.93042973455597,0,0,0
000001.SZ,2023-12-13,81.11204209674553,85.80674081225801,80.80828989115561,82.55182577095844,83.30751535170681,2447765.925041372,202067546.17210427,2023-09-30,2023-11-28,0.12578303150416972,48.840207345585675,0,0,0
000001.SZ,2023-12-14,82.45828306002905,87.91944775292583,82.15592586065125,83.8325774088278,85.35868713876295,3003334.2488540187,251777250.90163824,2023-09-30,2023-10-31,0.09533979822963733,44.024728341090864,0,0,0
000001.SZ,2023-12-15,84.75374374325109,85.8620108415768,80.860340307116,82.81094112005115,83.3611755743464,5477788.772674163,453620843.5219974,2023-09-30,2023-11-20,,14.411069131062675,0,0,0
000001.SZ,2023-12-18,84.35722752595824,86.1779851541252,81.15790834903052,84.15150449426744,83.66794675157786,7420237.34529207,624424136.3108767,2023-09-30,2023-11-11,,22.856851112466824,0,0,0
000001.SZ,2023-12-19,84.17760153103082,85.11126099307121,80.15332345949425,83.3216623281351,82.63229222628273,7490604.253393372,624129598.234935,2023-09-30,2023-11-05,0.021876621918749978,31.957547140746996,0,0,0
